% Model:              g01-compact.mph
% Version:            COMSOL 5.4.0.388
% Date:               Aug 16 2019, 21:21
% Dimension:          3
% Nodes:              6154
% Expressions:        1
% Description:        Surface
% x                       y                        z                        Color
0.46110584151549755       0.09754304110666709      0.5                      -0.5281441814678622
0.4542731280103662        0.12334082284067602      0.5                      -0.5207926240452984
0.47736037098383965       0.14875151212748555      0.5                      -0.57147924528295
0.46750758878736054       0.17730222522314681      0.49999999999999994      -0.5600323255612728
0.4452918488341401        0.1521631111228899       0.5                      -0.5109473586463718
0.43612662802012114       0.17731075695643275      0.5                      -0.5004600344986048
0.2547612467065945        0.3381054929946687       0.5                      -0.2856276988457298
0.2757590984952685        0.3449689268436398       0.5                      -0.31132529872026243
0.25443003973725387       0.36181646556470254      0.5                      -0.28736599403189395
0.26757756127685195       0.3188378659669492       0.5                      -0.29920577725119074
0.2959864851751202        0.3287321456108279       0.5                      -0.33423414401866003
0.2878049479567037        0.3026010847341373       0.5                      -0.3219086549356154
0.31621387185497196       0.31249536437801606      0.5                      -0.357449451136775
0.3101477103411289        0.28798128504872306      0.5                      -0.34752224620166405
0.37126276412561326       0.20531887769617713      0.5                      -0.41564481239187734
0.39321245722358017       0.20190797484957912      0.5                      -0.4434808730605166
0.3816792471942786        0.22649666100943955      0.5                      -0.43085946816146725
0.3526843193720084        0.22320333570623496      0.5                      -0.3940642760312896
0.4559493920624662        0.20520618051296305      0.5                      -0.5468138731121746
0.442727958329497         0.23236155245530105      0.5                      -0.5319368968582842
0.42373681279118935       0.20484042057250987      0.5                      -0.48517858440417155
0.41220360276188783       0.2294291067323703       0.5                      -0.4728701664975794
0.3512148893706658        0.26780988690640195      0.5                      -0.39618491951680035
0.337452140460202         0.24385994865471616      0.5                      -0.37696168490643195
0.3664470682824722        0.24715327395792075      0.5                      -0.41334121936471935
0.32764821909897585       0.265638546312916        0.5                      -0.3668114593789107
0.3337143806128189        0.290152625642209        0.5                      -0.37651641873439384
0.11965764865871883       0.48547014713981285      0.49999999999999994      -0.14397067432635002
0.09012746953743124       0.49180974422030155      0.5                      -0.10839205129723672
0.10121059647880663       0.4599467873694294       0.5                      -0.11678483152944989
0.12691565036069402       0.45515856587127934      0.5                      -0.14634944787476362
0.1773022252231468        0.46750758878736054      0.5                      -0.2133505307670798
0.14875151212748544       0.47736037098383965      0.49999999999999994      -0.17890602687880053
0.15573793864290797       0.4461772866950532       0.5                      -0.17990225441932534
0.1803900965021663        0.43448104065218845      0.5                      -0.20745283969405842
0.23236155245530102       0.442727958329497        0.4999999999999999       -0.27915029326197544
0.20520618051296302       0.4559493920624663       0.5                      -0.24685830412530854
0.20791976011824342       0.4220912254232567       0.49999999999999994      -0.2396732932633408
0.23273126671727012       0.4106959813076312       0.49999999999999994      -0.2686615365862336
0.28403226031069484       0.41149175007289834      0.49999999999999983      -0.3418842804423478
0.2586684983187751        0.42788996789361017      0.4999999999999999       -0.3110486919236
0.25856662064496705       0.39507787717933185      0.4999999999999999       -0.29826223315658745
0.27989567940298166       0.37823033845826903      0.4999999999999999       -0.32271284986501036
0.34523435336218844       0.32202811538396614      0.5                      -0.39790789011559496
0.36273486212003536       0.2996853766481591       0.5                      -0.4173559605443998
0.37425483486940486       0.33156086638991616      0.5                      -0.44900592107627957
0.35355339059327373       0.3535533905932737       0.4999999999999999       -0.42468157953981106
0.3315608663899162        0.37425483486940486      0.5                      -0.39835316083480005
0.3238873691224441        0.3433750996237105       0.5                      -0.3727719991088555
0.30835917808359753       0.39359143518961126      0.5                      -0.37078010578639226
